Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,401,2021-02-22 21:19:01.102,A69-1602,65477,59.5,34.5,0,#86,"(33.75255, -118.12888)","(33.750672, -118.128558)",10960.07092,52,0.10000748559013622,146.0109289615989
457039,402,2021-02-22 21:19:09.281,A69-1602,65477,60.0,34.0,0,#85,"(33.75255, -118.12888)","(33.750672, -118.128558)",10968.24992,52,0.09994760086829822,145.92349726771542
457039,403,2021-02-22 21:19:17.461,A69-1602,65477,60.0,34.0,0,#85,"(33.75255, -118.12888)","(33.750672, -118.128558)",10976.42992,52,0.10072610225185269,147.06010928770493
457039,405,2021-02-22 21:19:25.639,A69-1602,65477,61.0,34.0,0,#8E,"(33.75255, -118.12888)","(33.750672, -118.128558)",10984.607141,52,0.0998278314230972,145.74863387772191
457039,406,2021-02-22 21:19:33.819,A69-1602,65477,60.0,34.0,0,#8D,"(33.75255, -118.12888)","(33.750672, -118.128558)",10992.787140999999,52,0.10060633280817669,146.88524589993796
457039,407,2021-02-22 21:19:41.998,A69-1602,65477,59.0,34.0,0,#9D,"(33.75255, -118.12888)","(33.750672, -118.128558)",11000.965362,52,0.10054644808633868,146.79781420605448
457039,408,2021-02-22 21:19:50.177,A69-1602,65477,59.0,34.5,0,#98,"(33.75255, -118.12888)","(33.750672, -118.128558)",11009.144362000001,52,0.10048656336450068,146.71038251217098
457039,410,2021-02-22 21:19:58.356,A69-1602,65477,59.5,34.0,0,#98,"(33.75255, -118.12888)","(33.750672, -118.128558)",11017.323362000001,52,0.10042667864266268,146.6229508182875
457039,411,2021-02-22 21:20:06.535,A69-1602,65477,59.5,34.0,0,#89,"(33.75255, -118.12888)","(33.750672, -118.128558)",11025.502362000001,52,0.10036679392082468,146.53551912440403
457039,412,2021-02-22 21:20:14.714,A69-1602,65477,61.5,34.0,0,#81,"(33.75255, -118.12888)","(33.750672, -118.128558)",11033.681362000001,52,0.10030690919898667,146.44808743052053
457039,414,2021-02-22 21:20:22.893,A69-1602,65477,60.5,34.0,0,#89,"(33.75255, -118.12888)","(33.750672, -118.128558)",11041.860362000001,52,0.10024702447714867,146.36065573663706
457039,415,2021-02-22 21:20:31.072,A69-1602,65477,60.0,34.0,0,#7A,"(33.75255, -118.12888)","(33.750672, -118.128558)",11050.039362000001,52,0.10018713975531067,146.27322404275358
457039,416,2021-02-22 21:20:39.251,A69-1602,65477,63.5,34.5,0,#8F,"(33.75255, -118.12888)","(33.750672, -118.128558)",11058.218362,52,0.10012725503347267,146.18579234887008
457039,417,2021-02-22 21:20:47.431,A69-1602,65477,59.5,34.5,0,#94,"(33.75255, -118.12888)","(33.750672, -118.128558)",11066.398362,52,0.10090575641855216,147.32240437108615
457039,419,2021-02-22 21:20:55.610,A69-1602,65477,60.0,34.5,0,#87,"(33.75255, -118.12888)","(33.750672, -118.128558)",11074.576583,52,0.10084587169671416,147.23497267720268
457039,420,2021-02-22 21:21:03.789,A69-1602,65477,62.0,34.5,0,#8C,"(33.75255, -118.12888)","(33.750672, -118.128558)",11082.755583,52,0.10078598697487616,147.1475409833192
457039,421,2021-02-22 21:21:11.968,A69-1602,65477,61.5,34.5,0,#8F,"(33.75255, -118.12888)","(33.750672, -118.128558)",11090.934583,52,0.10072610225303816,147.0601092894357
457039,423,2021-02-22 21:21:20.147,A69-1602,65477,56.5,34.5,0,#8A,"(33.75255, -118.12888)","(33.750672, -118.128558)",11099.113583,52,0.10066621753120016,146.97267759555223
457039,424,2021-02-22 21:21:28.326,A69-1602,65477,62.0,34.5,0,#8A,"(33.75255, -118.12888)","(33.750672, -118.128558)",11107.292583,52,0.10060633280936215,146.88524590166875
457039,425,2021-02-22 21:21:36.506,A69-1602,65477,59.0,34.5,0,#90,"(33.75255, -118.12888)","(33.750672, -118.128558)",11115.472583,52,0.10138483419291662,148.02185792165827
457039,426,2021-02-22 21:21:44.684,A69-1602,65477,57.5,34.0,0,#95,"(33.75255, -118.12888)","(33.750672, -118.128558)",11123.649804,52,0.10048656336416113,146.71038251167525
457039,428,2021-02-22 21:21:52.863,A69-1602,65477,58.5,34.5,0,#9B,"(33.75255, -118.12888)","(33.750672, -118.128558)",11131.828804,52,0.10042667864232313,146.62295081779178
457039,429,2021-02-22 21:22:01.042,A69-1602,65477,57.0,34.5,0,#86,"(33.75255, -118.12888)","(33.750672, -118.128558)",11140.007804,52,0.10036679392048513,146.5355191239083
457039,430,2021-02-22 21:22:09.221,A69-1602,65477,61.5,34.5,0,#85,"(33.75255, -118.12888)","(33.750672, -118.128558)",11148.186804,52,0.10030690919864713,146.4480874300248
457039,431,2021-02-22 21:22:17.400,A69-1602,65477,58.5,34.5,0,#8A,"(33.75255, -118.12888)","(33.750672, -118.128558)",11156.365804000001,52,0.10024702447680912,146.36065573614133
457039,433,2021-02-22 21:22:25.580,A69-1602,65477,58.0,34.5,0,#8F,"(33.75255, -118.12888)","(33.750672, -118.128558)",11164.545804000001,52,0.10102552586188861,147.49726775835737
457039,434,2021-02-22 21:22:33.759,A69-1602,65477,58.0,35.0,0,#93,"(33.75255, -118.12888)","(33.750672, -118.128558)",11172.724025,52,0.1009656411400506,147.4098360644739
457039,435,2021-02-22 21:22:41.938,A69-1602,65477,60.5,34.5,0,#94,"(33.75255, -118.12888)","(33.750672, -118.128558)",11180.903025,52,0.1009057564182126,147.3224043705904
457039,437,2021-02-22 21:22:50.117,A69-1602,65477,59.0,35.0,0,#8A,"(33.75255, -118.12888)","(33.750672, -118.128558)",11189.082025,52,0.1008458716963746,147.23497267670692
457039,438,2021-02-22 21:22:58.296,A69-1602,65477,60.0,34.5,0,#97,"(33.75255, -118.12888)","(33.750672, -118.128558)",11197.261025,52,0.1007859869745366,147.14754098282344
457039,439,2021-02-22 21:23:06.475,A69-1602,65477,58.0,34.5,0,#98,"(33.75255, -118.12888)","(33.750672, -118.128558)",11205.440025,52,0.1007261022526986,147.06010928893994
457039,440,2021-02-22 21:23:14.654,A69-1602,65477,59.0,35.0,0,#8B,"(33.75255, -118.12888)","(33.750672, -118.128558)",11213.619025,52,0.1006662175308606,146.97267759505647
457039,442,2021-02-22 21:23:22.833,A69-1602,65477,59.0,34.5,0,#8F,"(33.75255, -118.12888)","(33.750672, -118.128558)",11221.798025,52,0.10060633280902259,146.885245901173
457039,443,2021-02-22 21:23:31.013,A69-1602,65477,62.0,35.0,0,#7C,"(33.75255, -118.12888)","(33.750672, -118.128558)",11229.978025,52,0.10138483419410209,148.02185792338904
457039,444,2021-02-22 21:23:39.191,A69-1602,65477,59.0,34.5,0,#96,"(33.75255, -118.12888)","(33.750672, -118.128558)",11238.155245999998,52,0.10048656336534659,146.71038251340602
457039,445,2021-02-22 21:23:47.371,A69-1602,65477,61.0,35.0,0,#8B,"(33.75255, -118.12888)","(33.750672, -118.128558)",11246.335245999999,52,0.10126506474890107,147.84699453339556
457039,447,2021-02-22 21:23:55.549,A69-1602,65477,57.0,34.5,0,#9C,"(33.75255, -118.12888)","(33.750672, -118.128558)",11254.512467,52,0.10036679392167058,146.53551912563904
457039,448,2021-02-22 21:24:03.729,A69-1602,65477,58.5,34.5,0,#9D,"(33.75255, -118.12888)","(33.750672, -118.128558)",11262.692467,52,0.10114529530522506,147.67213114562858
457039,449,2021-02-22 21:24:11.909,A69-1602,65477,59.5,35.0,0,#9A,"(33.75255, -118.12888)","(33.750672, -118.128558)",11270.871688,52,0.10192379669030455,148.80874316784463
