Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,242,2021-07-22 13:47:50.209,A69-1602,65477,82.5,36.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",122.687071,0,0.0019285714285608435,2.8157142856988315
457012,243,2021-07-22 13:47:58.388,A69-1602,65477,82.5,36.5,0,#A2,"(34.109135, -117.71281)","(34.109172, -117.71241)",130.865142,0,0.0018571428571192428,2.7114285713940944
457012,244,2021-07-22 13:48:06.567,A69-1602,65477,82.0,38.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",139.044142,0,0.0017857142856918529,2.607142857110105
457012,245,2021-07-22 13:48:14.746,A69-1602,65477,82.0,40.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.223142,0,0.001714285714264463,2.502857142826116
457012,247,2021-07-22 13:48:22.925,A69-1602,65477,82.0,42.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.402142,0,0.001642857142837073,2.3985714285421267
457012,248,2021-07-22 13:48:31.104,A69-1602,65477,82.5,41.5,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.581142,0,0.0015714285714096832,2.2942857142581374
457012,249,2021-07-22 13:48:39.283,A69-1602,65477,82.5,38.0,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",171.760142,0,0.0014999999999822933,2.189999999974148
457012,250,2021-07-22 13:48:47.462,A69-1602,65477,82.5,38.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",179.939142,0,0.0014285714285549034,2.085714285690159
457012,251,2021-07-22 13:48:55.641,A69-1602,65477,82.5,38.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.118142,0,0.0013571428571275135,1.9814285714061697
457012,252,2021-07-22 13:49:03.820,A69-1602,65477,82.0,39.0,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.297142,0,0.0012857142857001236,1.8771428571221804
457012,253,2021-07-22 13:49:12.000,A69-1602,65477,82.0,41.5,0,#7F,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.477142,0,0.0022142857142775085,3.2328571428451625
457012,255,2021-07-22 13:49:20.179,A69-1602,65477,82.0,40.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.656142,0,0.002142857142821697,3.1285714285196775
457012,256,2021-07-22 13:49:28.358,A69-1602,65477,82.5,40.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",220.835142,0,0.002071428571394307,3.0242857142356883
457012,257,2021-07-22 13:49:36.537,A69-1602,65477,82.5,40.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.014142,0,0.001999999999966917,2.919999999951699
457012,258,2021-07-22 13:49:44.717,A69-1602,65477,82.0,40.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.194142,0,0.002928571428544302,4.275714285674681
457012,259,2021-07-22 13:49:52.896,A69-1602,65477,82.0,40.5,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.372213,0,0.002857142857116912,4.171428571390692
457012,260,2021-07-22 13:50:01.075,A69-1602,65477,82.0,41.0,0,#7A,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.551213,0,0.0027857142856895223,4.0671428571067025
457012,261,2021-07-22 13:50:09.254,A69-1602,65477,82.0,42.0,0,#83,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.730213,0,0.0027142857142621324,3.9628571428227133
457012,262,2021-07-22 13:50:17.433,A69-1602,65477,82.5,40.0,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",269.909213,0,0.0026428571428063208,3.8585714284972283
457012,264,2021-07-22 13:50:25.612,A69-1602,65477,82.0,38.0,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.088213,0,0.0025714285714073526,3.754285714254735
457012,265,2021-07-22 13:50:33.791,A69-1602,65477,82.5,39.5,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.267213,0,0.002499999999951541,3.64999999992925
457012,266,2021-07-22 13:50:41.970,A69-1602,65477,82.5,41.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.446213,0,0.002428571428552573,3.5457142856867563
