Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,589,2021-07-23 08:52:46.644,A69-1602,65477,62.5,36.5,0,#B0,"(33.75197, -118.12675)","(33.752437, -118.126617)",15082.346061,55,-0.17691725304940284,-258.29918945212813
457049,591,2021-07-23 08:52:54.824,A69-1602,65477,61.0,36.5,0,#A2,"(33.75197, -118.12675)","(33.752437, -118.126617)",15090.526061,55,-0.1761168836478884,-257.1306501259171
457049,592,2021-07-23 08:53:03.003,A69-1602,65477,61.0,36.5,0,#93,"(33.75197, -118.12675)","(33.752437, -118.126617)",15098.704261,55,-0.17686799954728888,-258.2272793390418
457049,593,2021-07-23 08:53:11.183,A69-1602,65477,60.0,36.5,0,#9B,"(33.75197, -118.12675)","(33.752437, -118.126617)",15106.884261,55,-0.17606763014734228,-257.0587400151197
457049,594,2021-07-23 08:53:19.361,A69-1602,65477,62.5,36.0,0,#A4,"(33.75197, -118.12675)","(33.752437, -118.126617)",15115.061461,55,-0.177680682325203,-259.4137961947964
457049,595,2021-07-23 08:53:35.719,A69-1602,65477,60.0,33.5,0,#A5,"(33.75197, -118.12675)","(33.752437, -118.126617)",15131.419461,55,-0.17780381607909462,-259.59357147547814
457049,596,2021-07-23 08:53:52.077,A69-1602,65477,62.5,33.5,0,#A9,"(33.75197, -118.12675)","(33.752437, -118.126617)",15147.777461,55,-0.1779269498329863,-259.77334675616
457049,598,2021-07-23 08:54:00.256,A69-1602,65477,63.0,33.5,0,#A0,"(33.75197, -118.12675)","(33.752437, -118.126617)",15155.956461,55,-0.1779885167099321,-259.86323439650084
457049,599,2021-07-23 08:54:08.435,A69-1602,65477,63.5,33.0,0,#A8,"(33.75197, -118.12675)","(33.752437, -118.126617)",15164.135461,55,-0.1780500835868779,-259.95312203684176
457049,600,2021-07-23 08:54:16.616,A69-1602,65477,63.5,32.5,0,#9B,"(33.75197, -118.12675)","(33.752437, -118.126617)",15172.316461,55,-0.17638777790690324,-257.5261557440787
457049,601,2021-07-23 08:54:24.794,A69-1602,65477,60.5,33.0,0,#9B,"(33.75197, -118.12675)","(33.752437, -118.126617)",15180.492799,55,-0.1787438191573172,-260.96597596968314
457049,602,2021-07-23 08:54:32.973,A69-1602,65477,63.0,33.0,0,#98,"(33.75197, -118.12675)","(33.752437, -118.126617)",15188.671799,55,-0.17880538603426305,-261.05586361002406
457049,603,2021-07-23 08:54:41.152,A69-1602,65477,60.0,33.0,0,#8B,"(33.75197, -118.12675)","(33.752437, -118.126617)",15196.850799,55,-0.17886695291120885,-261.1457512503649
457049,604,2021-07-23 08:54:49.331,A69-1602,65477,59.0,33.0,0,#9B,"(33.75197, -118.12675)","(33.752437, -118.126617)",15205.029799,55,-0.17892851978815466,-261.2356388907058
457049,606,2021-07-23 08:54:57.509,A69-1602,65477,61.0,33.0,0,#9C,"(33.75197, -118.12675)","(33.752437, -118.126617)",15213.207799,55,-0.17985202294356076,-262.5839534975987
457049,607,2021-07-23 08:55:05.689,A69-1602,65477,62.5,33.0,0,#A6,"(33.75197, -118.12675)","(33.752437, -118.126617)",15221.387799,55,-0.17905165354204633,-261.4154141713876
457049,608,2021-07-23 08:55:13.868,A69-1602,65477,62.5,33.0,0,#A5,"(33.75197, -118.12675)","(33.752437, -118.126617)",15229.565999,55,-0.1798027694414468,-262.5120433845123
457049,609,2021-07-23 08:55:22.046,A69-1602,65477,61.5,32.5,0,#9D,"(33.75197, -118.12675)","(33.752437, -118.126617)",15237.743999,55,-0.18072627259685287,-263.8603579914052
457049,610,2021-07-23 08:55:30.226,A69-1602,65477,64.5,31.5,0,#96,"(33.75197, -118.12675)","(33.752437, -118.126617)",15245.923999,55,-0.1799259031953384,-262.6918186651941
457049,611,2021-07-23 08:55:38.405,A69-1602,65477,72.5,32.0,0,#99,"(33.75197, -118.12675)","(33.752437, -118.126617)",15254.102199,55,-0.18067701909473888,-263.7884478783188
457049,612,2021-07-23 08:55:46.586,A69-1602,65477,72.5,32.5,0,#A8,"(33.75197, -118.12675)","(33.752437, -118.126617)",15262.283199,55,-0.17901471341633202,-261.36148158784476
457049,614,2021-07-23 08:55:54.765,A69-1602,65477,74.0,32.0,0,#A0,"(33.75197, -118.12675)","(33.752437, -118.126617)",15270.460537,55,-0.1805088183867179,-263.54287484460815
457049,615,2021-07-23 08:56:02.944,A69-1602,65477,71.5,32.0,0,#9C,"(33.75197, -118.12675)","(33.752437, -118.126617)",15278.639537,55,-0.1805703852652316,-263.6327624872381
457049,616,2021-07-23 08:56:11.123,A69-1602,65477,68.5,32.0,0,#98,"(33.75197, -118.12675)","(33.752437, -118.126617)",15286.818537,55,-0.18063195214217742,-263.722650127579
457049,617,2021-07-23 08:56:19.302,A69-1602,65477,70.5,32.0,0,#99,"(33.75197, -118.12675)","(33.752437, -118.126617)",15294.997537,55,-0.18069351901912323,-263.81253776791993
457049,618,2021-07-23 08:56:27.481,A69-1602,65477,74.0,32.0,0,#A0,"(33.75197, -118.12675)","(33.752437, -118.126617)",15303.176537,55,-0.18075508589606903,-263.9024254082608
457049,619,2021-07-23 08:56:35.661,A69-1602,65477,68.0,32.5,0,#A8,"(33.75197, -118.12675)","(33.752437, -118.126617)",15311.356537,55,-0.1799547164945546,-262.7338860820497
457049,620,2021-07-23 08:56:43.839,A69-1602,65477,69.5,32.0,0,#A7,"(33.75197, -118.12675)","(33.752437, -118.126617)",15319.533737,55,-0.1815677686724153,-265.08894226172634
457049,621,2021-07-23 08:56:52.018,A69-1602,65477,68.5,32.5,0,#A1,"(33.75197, -118.12675)","(33.752437, -118.126617)",15327.712737,55,-0.18162933554936117,-265.1788299020673
457049,623,2021-07-23 08:57:00.196,A69-1602,65477,71.0,32.0,0,#94,"(33.75197, -118.12675)","(33.752437, -118.126617)",15335.890737,55,-0.18255283870476724,-266.5271445089602
457049,624,2021-07-23 08:57:08.376,A69-1602,65477,70.0,32.0,0,#9C,"(33.75197, -118.12675)","(33.752437, -118.126617)",15344.070737,55,-0.18175246930325278,-265.35860518274905
457049,625,2021-07-23 08:57:16.555,A69-1602,65477,71.5,32.5,0,#A6,"(33.75197, -118.12675)","(33.752437, -118.126617)",15352.248937,55,-0.18250358520265325,-266.45523439587373
457049,626,2021-07-23 08:57:24.734,A69-1602,65477,70.0,32.5,0,#9F,"(33.75197, -118.12675)","(33.752437, -118.126617)",15360.427937,55,-0.18256515207959906,-266.54512203621465
457049,627,2021-07-23 08:57:32.913,A69-1602,65477,68.0,32.5,0,#A5,"(33.75197, -118.12675)","(33.752437, -118.126617)",15368.606937,55,-0.1826267189565449,-266.63500967655557
457049,628,2021-07-23 08:57:41.092,A69-1602,65477,68.0,32.5,0,#A4,"(33.75197, -118.12675)","(33.752437, -118.126617)",15376.785937,55,-0.18268828583349073,-266.7248973168965
