Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,141,2021-07-22 11:15:20.591,A69-1602,65477,80.0,39.0,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",81.758193,38,0.032521285714288695,47.481077142861494
457049,142,2021-07-22 11:15:28.770,A69-1602,65477,81.5,38.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",89.904743,38,0.0650427142857275,94.96236285716215
457049,143,2021-07-22 11:15:36.949,A69-1602,65477,81.0,32.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",98.018772,38,0.13008514285715478,189.92430857144598
457049,144,2021-07-22 11:15:45.128,A69-1602,65477,80.0,32.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",106.067758,38,7.9189008571428445,11561.595251428553
457049,145,2021-07-22 11:15:53.308,A69-1602,65477,79.5,31.5,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",106.328929,38,0.001000428571419576,1.460625714272581
457049,147,2021-07-22 11:16:01.487,A69-1602,65477,80.5,39.0,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",114.507929,38,0.0009289999999921861,1.3563399999885917
457049,148,2021-07-22 11:16:09.666,A69-1602,65477,80.5,37.5,0,#A4,"(34.109135, -117.71281)","(34.109172, -117.71241)",122.686929,38,0.0008575714285647962,1.2520542857046024
457049,149,2021-07-22 11:16:17.845,A69-1602,65477,80.5,30.5,0,#9C,"(34.109135, -117.71281)","(34.109172, -117.71241)",130.865929,38,0.0007861428571231954,1.1477685713998653
457049,150,2021-07-22 11:16:26.024,A69-1602,65477,80.5,31.0,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",139.044929,38,0.0007147142856958055,1.043482857115876
457049,151,2021-07-22 11:16:34.203,A69-1602,65477,80.5,38.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",147.223929,38,0.0006432857142684156,0.9391971428318868
457049,152,2021-07-22 11:16:42.382,A69-1602,65477,81.0,38.5,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",155.402929,38,0.0005718571428410257,0.8349114285478976
457049,153,2021-07-22 11:16:50.562,A69-1602,65477,81.5,34.5,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.582929,38,0.0015004285714184107,2.1906257142708796
457049,154,2021-07-22 11:16:58.741,A69-1602,65477,82.0,34.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.842171,38,0.2607424285714188,380.6839457142715
457049,156,2021-07-22 11:17:06.920,A69-1602,65477,82.0,33.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",163.842171,38,0.2607424285714188,380.6839457142715
457049,157,2021-07-22 11:17:15.099,A69-1602,65477,81.5,40.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",172.021171,38,0.26067099999999144,380.5796599999875
457049,158,2021-07-22 11:17:23.278,A69-1602,65477,82.0,36.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",180.200171,38,0.26059957142856405,380.47537428570354
457049,159,2021-07-22 11:17:31.457,A69-1602,65477,81.5,30.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",188.379171,38,0.26052814285713666,380.37108857141953
457049,160,2021-07-22 11:17:39.636,A69-1602,65477,82.5,32.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.558171,38,0.26045671428568085,380.26680285709404
457049,161,2021-07-22 11:17:47.815,A69-1602,65477,82.0,36.5,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",204.737171,38,0.26038528571425346,380.16251714281003
457049,162,2021-07-22 11:17:55.995,A69-1602,65477,81.0,36.0,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.917171,38,0.26131385714283084,381.518231428533
457049,164,2021-07-22 11:18:04.174,A69-1602,65477,82.0,41.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",212.916242,38,0.26038485714284576,380.1618914285548
457049,165,2021-07-22 11:18:12.353,A69-1602,65477,82.0,38.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",221.095242,38,0.26031342857141837,380.05760571427084
457049,166,2021-07-22 11:18:20.532,A69-1602,65477,82.5,34.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",229.274242,38,0.26024199999996256,379.95331999994534
457049,167,2021-07-22 11:18:28.711,A69-1602,65477,82.5,35.0,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",237.453242,38,0.26017057142853517,379.84903428566133
457049,168,2021-07-22 11:18:36.890,A69-1602,65477,82.0,40.5,0,#9E,"(34.109135, -117.71281)","(34.109172, -117.71241)",245.632242,38,0.2600991428571078,379.7447485713774
457049,169,2021-07-22 11:18:45.069,A69-1602,65477,82.0,38.0,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.811242,38,0.2600277142856804,379.6404628570934
457049,170,2021-07-22 11:18:53.249,A69-1602,65477,82.0,34.0,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.991242,38,0.2609562857142578,380.99617714281635
457049,172,2021-07-22 11:19:01.427,A69-1602,65477,82.0,33.5,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",261.988385,38,0.2580992857142519,376.82495714280776
457049,173,2021-07-22 11:19:09.606,A69-1602,65477,82.0,34.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",270.167385,38,0.2580278571428529,376.72067142856525
457049,174,2021-07-22 11:19:17.785,A69-1602,65477,82.0,39.5,0,#A6,"(34.109135, -117.71281)","(34.109172, -117.71241)",278.346385,38,0.2579564285713971,376.61638571423975
457049,175,2021-07-22 11:19:25.965,A69-1602,65477,82.0,38.5,0,#A5,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.526385,38,0.2588849999999745,377.9720999999628
457049,176,2021-07-22 11:19:34.144,A69-1602,65477,82.0,32.5,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",286.523599,38,0.2560989999999599,373.90453999994145
457049,177,2021-07-22 11:19:42.323,A69-1602,65477,82.0,38.0,0,#95,"(34.109135, -117.71281)","(34.109172, -117.71241)",294.702599,38,0.2560275714285609,373.80025428569894
457049,178,2021-07-22 11:19:50.502,A69-1602,65477,82.0,37.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",302.881599,38,0.2559561428571051,373.69596857137344
457049,179,2021-07-22 11:19:58.681,A69-1602,65477,82.0,42.0,0,#A0,"(34.109135, -117.71281)","(34.109172, -117.71241)",311.060599,38,0.25588471428570614,373.591682857131
457049,181,2021-07-22 11:20:06.860,A69-1602,65477,82.0,37.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",319.239599,38,0.2558132857142503,373.4873971428055
457049,182,2021-07-22 11:20:15.038,A69-1602,65477,82.0,35.5,0,#8E,"(34.109135, -117.71281)","(34.109172, -117.71241)",327.417599,38,0.25474185714281816,371.9231114285145
457049,183,2021-07-22 11:20:23.218,A69-1602,65477,82.0,36.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",335.597599,38,0.25567042857139555,373.2788257142375
457049,184,2021-07-22 11:20:31.396,A69-1602,65477,82.0,40.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",335.592885,38,0.250956428571417,366.3963857142688
457049,185,2021-07-22 11:20:39.575,A69-1602,65477,82.0,40.5,0,#99,"(34.109135, -117.71281)","(34.109172, -117.71241)",343.771885,38,0.25088499999996117,366.2920999999433
457049,186,2021-07-22 11:20:47.754,A69-1602,65477,82.0,36.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",351.950885,38,0.2508135714285622,366.1878142857008
457049,187,2021-07-22 11:20:55.936,A69-1602,65477,81.5,34.5,0,#A1,"(34.109135, -117.71281)","(34.109172, -117.71241)",360.132885,38,0.2537421428570923,370.46352857135474
457049,189,2021-07-22 11:21:04.115,A69-1602,65477,82.0,34.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",360.126242,38,0.24709914285709544,360.76474857135935
457049,190,2021-07-22 11:21:12.294,A69-1602,65477,81.5,41.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",368.305242,38,0.24702771428569648,360.66046285711684
457049,191,2021-07-22 11:21:20.474,A69-1602,65477,81.5,38.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",376.485242,38,0.24795628571427386,362.01617714283987
457049,192,2021-07-22 11:21:28.652,A69-1602,65477,82.0,37.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",376.476671,38,0.2393852857142562,349.5025171428141
457049,193,2021-07-22 11:21:36.832,A69-1602,65477,82.0,33.5,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",384.656671,38,0.2403138571428336,350.85823142853707
457049,194,2021-07-22 11:21:45.011,A69-1602,65477,81.5,37.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",384.648171,38,0.23181385714280722,338.44823142849856
457049,195,2021-07-22 11:21:53.189,A69-1602,65477,81.5,32.5,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",392.826171,38,0.23074242857137506,336.8839457142076
457049,197,2021-07-22 11:22:01.368,A69-1602,65477,82.0,30.5,0,#92,"(34.109135, -117.71281)","(34.109172, -117.71241)",401.005171,38,0.2306709999999761,336.7796599999651
457049,198,2021-07-22 11:22:09.547,A69-1602,65477,81.0,28.5,0,#A0,"(34.109135, -117.71281)","(34.109172, -117.71241)",409.184171,38,0.23059957142852028,336.6753742856396
457049,199,2021-07-22 11:22:17.726,A69-1602,65477,81.5,33.5,0,#A0,"(34.109135, -117.71281)","(34.109172, -117.71241)",417.363171,38,0.2305281428571213,336.5710885713971
457049,200,2021-07-22 11:22:25.906,A69-1602,65477,81.5,36.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",425.543171,38,0.23145671428564185,337.9268028570371
457049,201,2021-07-22 11:22:34.084,A69-1602,65477,81.0,38.5,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",425.532742,38,0.22102771428565404,322.7004628570549
457049,202,2021-07-22 11:22:42.263,A69-1602,65477,82.0,34.5,0,#88,"(34.109135, -117.71281)","(34.109172, -117.71241)",433.711742,38,0.22095628571425507,322.5961771428124
457049,203,2021-07-22 11:22:50.442,A69-1602,65477,82.0,36.0,0,#84,"(34.109135, -117.71281)","(34.109172, -117.71241)",441.890742,38,0.22088485714279926,322.49189142848695
457049,204,2021-07-22 11:22:58.621,A69-1602,65477,82.0,40.5,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",450.069742,38,0.2208134285714003,322.38760571424444
457049,206,2021-07-22 11:23:06.801,A69-1602,65477,81.5,40.0,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",458.249742,38,0.22174199999997768,323.7433199999674
457049,207,2021-07-22 11:23:14.980,A69-1602,65477,80.5,34.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",458.239385,38,0.21138499999997862,308.6220999999688
457049,208,2021-07-22 11:23:23.159,A69-1602,65477,82.0,35.5,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",466.418385,38,0.2113135714285228,308.5178142856433
457049,209,2021-07-22 11:23:31.338,A69-1602,65477,82.0,39.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",474.597385,38,0.211242142857067,308.4135285713178
457049,210,2021-07-22 11:23:39.516,A69-1602,65477,82.0,43.5,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",482.775385,38,0.21017071428569167,306.84924285710986
457049,211,2021-07-22 11:23:47.695,A69-1602,65477,82.0,40.0,0,#8F,"(34.109135, -117.71281)","(34.109172, -117.71241)",490.954385,38,0.21009928571423586,306.74495714278436
457049,212,2021-07-22 11:23:55.875,A69-1602,65477,82.5,37.0,0,#9A,"(34.109135, -117.71281)","(34.109172, -117.71241)",499.134385,38,0.21102785714281325,308.1006714285073
457049,214,2021-07-22 11:24:04.054,A69-1602,65477,82.0,38.5,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",499.123099,38,0.1997418571428291,291.6231114285305
457049,215,2021-07-22 11:24:12.233,A69-1602,65477,82.0,39.5,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",507.302099,38,0.1996704285713733,291.51882571420504
457049,216,2021-07-22 11:24:20.412,A69-1602,65477,81.5,42.0,0,#85,"(34.109135, -117.71281)","(34.109172, -117.71241)",515.481099,38,0.19959899999991748,291.41453999987954
457049,217,2021-07-22 11:24:28.591,A69-1602,65477,81.0,35.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",523.660099,38,0.19952757142846167,291.31025428555404
457049,218,2021-07-22 11:24:36.770,A69-1602,65477,81.5,35.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",531.839099,38,0.19945614285711954,291.2059685713945
457049,219,2021-07-22 11:24:44.950,A69-1602,65477,82.0,34.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",540.019099,38,0.2003847142856401,292.5616828570345
457049,220,2021-07-22 11:24:53.129,A69-1602,65477,81.5,39.5,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",540.006885,38,0.18817071428566834,274.72924285707575
457049,222,2021-07-22 11:25:01.308,A69-1602,65477,81.5,39.5,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",548.185885,38,0.18809928571421253,274.6249571427503
457049,223,2021-07-22 11:25:09.487,A69-1602,65477,81.0,35.0,0,#94,"(34.109135, -117.71281)","(34.109172, -117.71241)",556.364885,38,0.18802785714275672,274.5206714284248
457049,224,2021-07-22 11:25:17.666,A69-1602,65477,81.5,35.5,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",564.543885,38,0.1879564285714146,274.4163857142653
457049,225,2021-07-22 11:25:25.845,A69-1602,65477,82.0,35.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",572.722885,38,0.18788499999995878,274.31209999993985
457049,226,2021-07-22 11:25:34.024,A69-1602,65477,82.0,40.5,0,#8A,"(34.109135, -117.71281)","(34.109172, -117.71241)",580.901885,38,0.18781357142850297,274.20781428561435
457049,227,2021-07-22 11:25:42.203,A69-1602,65477,82.5,38.0,0,#90,"(34.109135, -117.71281)","(34.109172, -117.71241)",589.080885,38,0.18774214285704716,274.10352857128885
457049,228,2021-07-22 11:25:50.382,A69-1602,65477,82.0,32.0,0,#8D,"(34.109135, -117.71281)","(34.109172, -117.71241)",597.259885,38,0.18767071428570503,273.99924285712933
457049,229,2021-07-22 11:25:58.561,A69-1602,65477,82.0,33.0,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",605.438885,38,0.18759928571424922,273.89495714280383
457049,231,2021-07-22 11:26:06.740,A69-1602,65477,82.0,36.0,0,#8B,"(34.109135, -117.71281)","(34.109172, -117.71241)",613.617885,38,0.1875278571427934,273.7906714284784
457049,232,2021-07-22 11:26:14.919,A69-1602,65477,82.0,43.0,0,#91,"(34.109135, -117.71281)","(34.109172, -117.71241)",621.796885,38,0.1874564285713376,273.6863857141529
457049,233,2021-07-22 11:26:23.098,A69-1602,65477,82.5,37.0,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",629.975885,38,0.18738499999988179,273.5820999998274
457049,234,2021-07-22 11:26:31.277,A69-1602,65477,82.5,33.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",638.154885,38,0.18731357142853966,273.47781428566793
457049,235,2021-07-22 11:26:39.456,A69-1602,65477,82.5,33.0,0,#9B,"(34.109135, -117.71281)","(34.109172, -117.71241)",646.333885,38,0.18724214285708385,273.37352857134243
457049,236,2021-07-22 11:26:47.636,A69-1602,65477,82.0,37.5,0,#9F,"(34.109135, -117.71281)","(34.109172, -117.71241)",654.513885,38,0.1881707142856044,274.7292428569824
457049,237,2021-07-22 11:26:55.815,A69-1602,65477,82.0,43.0,0,#96,"(34.109135, -117.71281)","(34.109172, -117.71241)",654.500742,38,0.17502771428559072,255.54046285696245
457049,239,2021-07-22 11:27:03.994,A69-1602,65477,82.5,36.5,0,#A6,"(34.109135, -117.71281)","(34.109172, -117.71241)",662.679742,38,0.1749562857142486,255.43617714280293
457049,240,2021-07-22 11:27:12.173,A69-1602,65477,82.0,34.5,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",670.858742,38,0.17488485714279278,255.33189142847746
457049,241,2021-07-22 11:27:20.351,A69-1602,65477,82.0,36.0,0,#87,"(34.109135, -117.71281)","(34.109172, -117.71241)",679.036742,38,0.17381342857136062,253.76760571418652
457049,242,2021-07-22 11:27:28.531,A69-1602,65477,82.0,39.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",687.216742,38,0.17474199999988116,255.1233199998265
457049,243,2021-07-22 11:27:36.710,A69-1602,65477,82.0,42.0,0,#8C,"(34.109135, -117.71281)","(34.109172, -117.71241)",687.202671,38,0.16067099999993673,234.57965999990762
457049,244,2021-07-22 11:27:44.889,A69-1602,65477,82.0,39.0,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",695.381671,38,0.16059957142848091,234.47537428558212
457049,245,2021-07-22 11:27:53.068,A69-1602,65477,82.0,41.5,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",703.560671,38,0.1605281428570251,234.37108857125665
457049,247,2021-07-22 11:28:01.248,A69-1602,65477,81.5,38.5,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",711.740671,38,0.16145671428565933,235.72680285706264
457049,248,2021-07-22 11:28:09.427,A69-1602,65477,82.0,42.0,0,#97,"(34.109135, -117.71281)","(34.109172, -117.71241)",711.725671,38,0.14645671428567297,213.82680285708255
457049,249,2021-07-22 11:28:17.606,A69-1602,65477,81.0,40.0,0,#93,"(34.109135, -117.71281)","(34.109172, -117.71241)",719.904671,38,0.14638528571421716,213.72251714275706
457049,250,2021-07-22 11:28:25.785,A69-1602,65477,81.5,38.5,0,#A3,"(34.109135, -117.71281)","(34.109172, -117.71241)",728.083671,38,0.14631385714276135,213.61823142843156
457049,251,2021-07-22 11:28:33.964,A69-1602,65477,82.5,38.0,0,#9E,"(34.109135, -117.71281)","(34.109172, -117.71241)",736.262671,38,0.14624242857130554,213.5139457141061
457049,252,2021-07-22 11:28:42.144,A69-1602,65477,81.5,37.5,0,#98,"(34.109135, -117.71281)","(34.109172, -117.71241)",744.442671,38,0.14717099999993977,214.86965999991207
457049,253,2021-07-22 11:28:50.322,A69-1602,65477,82.0,42.0,0,#89,"(34.109135, -117.71281)","(34.109172, -117.71241)",744.425742,38,0.13024199999993513,190.1533199999053
457049,254,2021-07-22 11:28:58.502,A69-1602,65477,82.0,39.5,0,#9D,"(34.109135, -117.71281)","(34.109172, -117.71241)",752.605742,38,0.13117057142845567,191.50903428554528
